ResourceName,AssetType,ProjectID,Region,FullResourcePath
4fe161a8-e656-4d77-9648-3ce0209ca6bd,apikeys.googleapis.com/Key,gemini-poc-486906,global,//apikeys.googleapis.com/projects/812405213898/locations/global/keys/4fe161a8-e656-4d77-9648-3ce0209ca6bd
