ResourceName,AssetType,ProjectID,Region,FullResourcePath
342517137862567599,dns.googleapis.com/ManagedZone,gemini-poc-486906,global,//dns.googleapis.com/projects/gemini-poc-486906/managedZones/342517137862567599
