ResourceName,AssetType,ProjectID,Region,FullResourcePath
webhook-tls,k8s.io/Secret,gemini-poc-486906,me-central1,//container.googleapis.com/projects/gemini-poc-486906/locations/me-central1/clusters/demo-gk1/k8s/namespaces/gke-gmp-system/secrets/webhook-tls
