ResourceName,AssetType,ProjectID,Region,FullResourcePath
509dcee6-2be3-4859-8ba2-2c06dcf2e98a,discoveryengine.googleapis.com/Notebook,gemini-poc-486906,global,//discoveryengine.googleapis.com/projects/812405213898/locations/global/notebooks/509dcee6-2be3-4859-8ba2-2c06dcf2e98a
c0a38377-df3c-4a58-b47c-3a223f8b6b41,discoveryengine.googleapis.com/Notebook,gemini-poc-486906,global,//discoveryengine.googleapis.com/projects/812405213898/locations/global/notebooks/c0a38377-df3c-4a58-b47c-3a223f8b6b41
